Pennsylvania,Current smoker (Everyday),Current Smoker (Everyday) (%),Current Smoker (Some days),"Current Smoker, (Some days) (%)",Former Smoker,Former Smoker (%),Sample Size 
2005,2295,17.2374943668319,716,5.37779780681989,3651,27.4222622803064,13314
2006,2290,17.335352006056,670,5.07191521574565,3618,27.3883421650265,13210
2007,2186,16.6071564233078,648,4.92288991871154,3665,27.8431968396262,13163
2008,1986,15.1222112236351,660,5.02550826163101,3775,28.744384375238,13133
2009,1275,13.9496717724289,402,4.39824945295405,2777,30.382932166302,9140
2010,1438,12.8737690241719,487,4.35989256938227,3435,30.7520143240824,11170
2011,1707,14.9369968498425,528,4.62023101155058,3184,27.8613930696535,11428
2012,2668,13.5976759594312,942,4.80097854339738,5739,29.2492737373223,19621
2013,1500,13.5025654874426,503,4.52786029345576,3207,28.8684850121523,11109
2014,1275,12.1555915721232,534,5.09104776432453,3050,29.0780817999809,10489
2015,671,12.1316217682155,237,4.28493943229072,1553,28.0781052250949,5531